366|0.28009412,0.45022416,-0.28083724,-0.09545863,0.14679421,0.24672085,0.28287175,-0.32060403,-0.16544762,0.06174784,-0.338327,-0.36397922,-0.029814314,-0.107493654,-0.101091795,-0.30257273,-0.13664114,-0.11111635,0.09577598,0.2569747,-0.21981844,0.18413278,0.039687622,0.1251727,0.11617945,-0.095222406,0.12688442,0.009183416,-0.10522337,0.10896061,0.13221793,0.032660488,0.14844057,-0.15417112,-0.19885533,-0.23852159,-0.23298967,0.16707663,-0.17378321,0.18553889,-0.08977813,0.23688598,-0.115502246,-0.02491434,-0.3521906,0.09835261,-0.33480126,0.07797217,0.03705933,-0.229428,0.041163266,0.09313228,0.1173032,-0.06896081,-0.18637685,-0.07017071,-0.04938413,0.29317015,-0.03965678,-0.2987821,-0.22311173,-0.021678295,0.036214523,0.0515598,-0.032144055,-0.11120327,-0.12697664,0.1427764,0.077593066,-0.061491057,-0.001500085,-0.0852882,-0.27717376,-0.19798377,-0.25912064,-0.210314,-0.07040474,-0.090968534,-0.24705136,0.1360288,0.2199001,-0.32134694,-0.15647987,0.16359557,0.1774282,-0.47015035,0.19491208,0.065199755,-0.029224936,0.19604921,0.11027692,0.010236047,0.28676465,0.3188209,0.2613326,-0.078355975,0.043127112,-0.13705255,-0.1832108,-0.18366052,0.14831477,-0.16909598,-0.2246388,0.4164192,0.057264723,-0.28517917,0.05975954,-0.16874687,0.39528793,0.0012689531,0.012431435,-0.0117836,0.0621659,0.019520158,-0.08120584,0.077417165,0.40885663,0.13634673,0.15740988,0.24710646,-0.24700837,-0.06479249,0.25793594,0.07240567,-0.040977065,-0.4228785,0.2025684,0.16929725
367|0.065412514,0.12680161,-0.1852895,-0.05671839,0.17666797,0.077373035,0.38445672,-0.15798374,-0.086565554,0.21454634,-0.09949118,-0.2890227,-0.041980594,0.08360381,-0.278674,-0.24408579,-0.07594087,-0.19793117,-0.14382114,0.2395509,-0.035744715,0.056854397,-0.072246075,-0.010859989,0.11725523,0.055278886,-0.1080389,0.018407822,-0.20091361,-0.0427638,-0.06708193,0.14344403,0.18381761,-0.17335092,-0.25420135,-0.23406273,-0.051239252,-0.030885769,-0.16264454,0.08162924,-0.20762034,0.37158298,-0.07734027,-0.05042385,-0.42441913,-0.13185938,-0.41667828,0.18073411,0.12924904,-0.19084729,0.087393306,0.08710127,0.21433793,-0.003546579,-0.10491682,-0.060388967,-0.0070192614,0.17764764,0.07322117,0.09213016,0.018488025,-0.110013664,0.0017526174,0.13951828,-0.0079198405,0.12448856,-0.2110701,0.21744312,0.023008535,-0.22578593,-0.049224425,-0.23058848,-0.25486898,-0.13400204,0.044152174,-0.40632465,0.11574042,-0.33797756,-0.15655817,-0.14209476,0.20306961,-0.36425495,-0.09753636,0.32993826,0.03582747,-0.32545653,0.4103968,0.14084248,0.06436236,0.15588607,0.1566972,0.24106495,0.24807028,0.18194623,0.35726976,-0.074866734,-0.08451849,-0.19058396,-0.07016561,-0.121861495,0.035095792,-0.18569662,-0.0869736,0.26011163,0.14242482,-0.08193227,-0.21891473,-0.028770456,0.42905736,0.01324134,0.2829062,-0.10344884,0.023128504,0.16727798,-0.096707225,0.04990101,0.51040727,0.16390777,0.14872491,0.19825594,-0.20202054,-0.15549251,0.4098278,-0.094956696,-0.24526496,-0.3077034,0.1232362,0.085543394
368|0.14099309,0.29419166,-0.28152162,0.08317169,0.06151019,0.23560344,0.48829538,-0.28441137,-0.22128908,0.12681693,-0.38860443,-0.19641677,0.001242781,-0.05334523,0.07359038,-0.2403714,0.08979887,-0.17361495,-0.078785494,0.21489514,-0.07389818,0.24361059,-0.32220283,0.12813786,0.035984017,-0.1035242,0.02445174,0.12934695,-0.16035308,0.015486889,0.0962968,0.18663481,-0.0004386194,-0.1983575,-0.21390805,-0.24289645,-0.16509014,-0.020804241,-0.17125121,0.093468115,-0.15862928,-0.05117941,-0.021027077,0.10707279,-0.45291877,0.062028375,-0.25201815,0.1480453,0.1223885,-0.10532166,0.16086665,0.13412139,0.28255492,-0.06932461,-0.26652414,-0.14881386,0.011928452,0.24188489,-0.07605448,0.15427712,-0.19184391,-0.026727423,0.04498343,0.15048736,-0.03543037,-0.13514405,-0.28936815,0.18931055,-0.04467798,-0.21733266,0.05788412,0.083882526,-0.26113617,-0.04313079,-0.111557476,-0.3486474,-0.15013593,-0.33241543,-0.08990359,0.1509389,0.40207344,-0.16971403,-0.26532346,0.3051607,0.039544575,-0.04584506,0.12989494,0.037415214,0.18110895,0.087482214,0.1464022,0.27693728,0.29725832,0.16066664,0.032174874,0.021204256,0.20429829,-0.071770236,-0.29053164,0.0095985085,0.13720855,0.018742459,-0.20412286,0.22000152,-0.13712011,-0.2065477,-0.025807697,0.10091783,0.42883593,0.1615353,0.17126703,-0.21596034,0.011553228,0.09134876,-0.13624701,0.09435654,0.30238333,0.14438093,0.044001687,0.11314956,-0.20757493,-0.13039109,0.26733398,-0.03338834,-0.075042725,-0.37674838,0.19175796,0.04028905
369|0.15222457,0.22598217,-0.36204445,0.09748241,0.067644715,0.21757208,0.44794255,-0.3034371,-0.12921739,0.16686413,-0.4006725,-0.20021525,0.07429401,-0.058199566,0.022990488,-0.19146898,0.17093426,-0.26431316,-0.18153502,0.24078855,-0.10214136,0.22833204,-0.33995286,0.119353905,0.09704423,-0.066299185,0.03037393,0.092744075,-0.200612,-0.007062301,0.004421573,0.19948184,0.057012808,-0.23357368,-0.23166274,-0.15482043,-0.22722946,-0.059965886,-0.19624281,0.022114072,-0.18956414,-0.018652126,-0.06993371,0.0501417,-0.46158746,0.042837106,-0.26564732,0.202689,0.11226842,-0.03779961,0.093464434,0.093491524,0.25802645,-0.09652782,-0.3442348,-0.13071768,-0.047187485,0.2815278,-0.057696227,0.17928849,-0.18525912,0.08285252,-0.010229826,0.16206753,-0.0090849325,-0.11002989,-0.36422062,0.16037129,-0.11570589,-0.2561182,0.07239946,-0.0096174255,-0.2685783,-0.006224081,-0.023713667,-0.4314405,-0.09690818,-0.40579426,-0.09314638,0.03196705,0.36148906,-0.20797054,-0.3645969,0.34372914,0.0053037405,0.06855441,0.17076492,0.1333243,0.23002967,0.07390359,0.20953968,0.2608695,0.30010206,0.19349702,0.055460304,0.11513197,0.20318781,-0.14002445,-0.23541674,0.0724135,0.07448961,-0.03923674,-0.1623594,0.24774928,-0.06800549,-0.29327902,-0.1569654,0.17366472,0.4501898,0.2374702,0.17511739,-0.2356349,0.087272055,0.088465504,-0.13978335,0.12661044,0.3201139,0.14116512,0.012427134,0.096246526,-0.17225918,-0.14109932,0.1804092,-0.07122291,-0.11377391,-0.31600845,0.15258165,0.007843807
370|0.21019854,0.46247706,-0.3717668,0.07166943,-0.081928305,0.1849154,0.3244648,-0.24854527,-0.055515822,0.29216373,-0.29493946,-0.32472384,-0.12963507,0.089874744,-0.06837088,-0.2858075,0.16952714,-0.31660712,-0.12278905,0.26744813,-0.14772853,0.086901404,-0.2997091,0.1363269,0.0861562,0.055001587,-0.03139202,0.26341146,0.0018799007,-0.06378426,0.08848743,0.3076812,-0.011880065,-0.32407528,-0.2447471,-0.29059172,-0.14660254,-0.049753137,-0.20553999,0.21382648,-0.34052527,0.059671335,0.005313888,0.0164571,-0.3111514,-0.05065041,-0.4646363,0.24891612,-0.0143159535,0.0072673485,0.12713164,0.23107809,0.39416823,-0.16408537,-0.19803011,-0.049086887,0.12419404,0.19174969,-0.034643177,0.122674905,-0.19152935,0.1081824,-0.14234711,0.25690502,-0.03593837,-0.0110026635,-0.3809354,0.06642644,-0.1073453,-0.17078346,0.10377452,-0.06560765,-0.23425995,-0.03105463,0.06305213,-0.4800958,0.08399293,-0.34881777,0.0018426776,0.15148681,0.33206496,-0.27454856,-0.2170082,0.11846736,-0.19564784,-0.19607441,0.14030725,0.20949319,0.1261024,-0.11763113,0.031838212,0.082997896,0.36785886,0.09039881,0.15045394,0.078391865,0.29038295,-0.18527141,-0.3398565,0.02980847,0.16320196,-0.09560721,-0.08150053,0.37457085,-0.002203458,-0.18929602,-0.038815588,-0.08260451,0.27806655,0.3688063,0.24483243,-0.08750799,0.040976472,0.004403278,-0.29493415,0.12735999,0.4195284,0.2175014,-0.019235423,0.023579128,-0.10309963,-0.21184875,0.17513658,0.18715425,-0.26478016,-0.45025378,0.1493339,0.036384817
371|0.040395126,0.27955824,-0.19174287,-0.014374209,0.09482019,0.15681142,0.28329167,-0.16673546,-0.08862275,0.07406379,-0.12135812,-0.2040655,-0.02192048,-0.07386053,-0.07005112,-0.21121785,0.010644197,-0.071309954,-0.012019324,0.15085287,-0.07173334,-0.019821677,-0.024457732,0.019263469,0.0042350637,-0.029096965,-0.013591758,0.036263093,-0.094873026,0.11475093,0.050571494,0.101238415,-0.03878443,-0.17056377,-0.1625955,-0.23287351,-0.07557333,0.034570634,-0.077846065,0.02306319,-0.099115334,0.089166485,-0.054618347,0.115818106,-0.25879127,0.03979756,-0.1704158,0.049186975,0.040821336,-0.11401952,0.06604397,0.09386339,0.13428448,-0.0053538256,-0.075443804,-0.036497105,0.0047169076,0.091961116,0.03232761,-0.009467691,-0.031682946,0.013030593,-0.016079586,0.042956166,-0.123278655,-0.024522634,-0.11407001,0.08032396,0.035625894,0.008461311,-0.024404895,-0.039222542,0.0062053865,0.04037665,-0.07493775,-0.114914894,-0.035742626,-0.05575927,-0.045672074,0.04095283,0.19877361,-0.09403668,-0.07731266,0.042399406,0.023960162,-0.18262069,0.04120182,0.03633261,0.044138405,0.007404032,-0.02796619,0.09549927,0.09830753,0.09906333,0.004924561,-0.08181862,0.1150966,-0.011846264,-0.11733564,-0.056448855,0.105098024,0.0032214057,-0.11889271,0.14437681,-0.057256214,-0.13562888,-0.04511547,-0.12018341,0.16599664,0.085337915,0.12014025,-0.053248145,-0.053167086,0.009089867,-0.06280233,-0.05485125,0.24215291,0.13648269,0.05695845,0.0429959,-0.08771556,-0.00065021915,0.13621597,0.04297079,-0.03232762,-0.20113593,0.013890272,0.08428635
372|0.21202363,0.3378283,-0.18985939,0.20484982,0.24942048,0.30655158,0.61967176,-0.4815977,-0.24497236,0.096628726,-0.34284258,-0.52622265,-0.03860971,-0.242781,-0.13566415,-0.36406347,-0.17752594,-0.12495461,0.058662686,0.40470624,0.080921814,0.0014024576,-0.2530514,-0.057383355,0.04676194,-0.17558545,0.19626682,0.053585943,-0.35879004,0.10014693,0.09658515,0.11390031,0.2195033,-0.16345894,-0.2486649,-0.5993152,-0.45192686,-0.030256495,-0.37681088,0.16866724,-0.18729074,0.090014435,-0.17106014,0.3634087,-0.33619842,0.24157329,-0.19144839,0.26807997,-0.06453991,-0.077094935,0.071320005,0.24197638,0.41045037,0.029474301,-0.2949648,-0.069347896,0.33311126,0.14645176,-0.03506048,-0.173214,-0.02775004,-0.11398217,0.22250031,-0.35020423,-0.2517024,-0.2435748,-0.13861059,0.30026907,0.14634268,-0.0049494207,-0.03163394,-0.12270248,0.07132427,0.0674148,-0.24998339,-0.15414973,-0.22371562,-0.32716548,-0.19934173,-0.15028268,0.3758928,-0.4077201,-0.21580672,0.362131,-0.09272951,-0.25455588,0.35278702,0.029275894,0.24319027,0.13930541,0.013869107,0.16374466,0.42653513,0.21767293,-0.11159456,-0.07182885,0.16703689,-0.17271863,-0.34615764,-0.44643307,0.15228081,-0.1840453,-0.046040267,0.13105953,-0.19358133,-0.16103452,0.08130769,-0.12811507,0.3651452,0.033165965,0.18106978,-0.32048547,-0.13809127,0.14045054,-0.33100805,-0.20583685,0.5656411,0.36364815,-0.14117955,0.28832433,-0.19547777,-0.14592527,0.31650862,0.08952487,-0.07575356,-0.3810079,0.06525349,0.19976014
373|0.21951132,0.29235533,-0.24354126,0.21439032,0.25351015,0.29453066,0.5927699,-0.49428153,-0.18359125,0.12332686,-0.35088792,-0.52875495,0.010091106,-0.24601722,-0.16939741,-0.33146182,-0.123435676,-0.18542008,-0.009836998,0.42196855,0.06209303,-0.0087832315,-0.2648847,-0.06323933,0.08746874,-0.15076877,0.20021492,0.029184029,-0.3856293,0.08511412,0.03533499,0.122465014,0.25780424,-0.1869364,-0.26050135,-0.54059786,-0.4933531,-0.056364257,-0.39347196,0.121097885,-0.207914,0.11169929,-0.20366459,0.32545468,-0.3419775,0.22877912,-0.20053451,0.30450907,-0.071286626,-0.032080237,0.026385186,0.21488981,0.39409804,0.011338827,-0.34677187,-0.057283774,0.2937006,0.17288035,-0.022821644,-0.15653975,-0.023360172,-0.040928874,0.18569148,-0.34248415,-0.23413877,-0.22683202,-0.18851227,0.2809762,0.09899074,-0.030806452,-0.021957045,-0.18503578,0.06636286,0.09201927,-0.19142087,-0.20934515,-0.18823045,-0.3760847,-0.20150359,-0.22959726,0.34883654,-0.43322444,-0.281989,0.38784328,-0.115556724,-0.17828958,0.3800337,0.09321529,0.27580407,0.130253,0.055960774,0.1530328,0.42843094,0.23955983,-0.09607092,-0.009210368,0.16629659,-0.21822143,-0.30941436,-0.4045564,0.11046818,-0.22269809,-0.018197969,0.14955804,-0.14750488,-0.2188554,-0.0061307847,-0.07961715,0.3793811,0.08378923,0.18363671,-0.33360183,-0.087612055,0.13852836,-0.3333656,-0.18433426,0.5774614,0.3615043,-0.16222925,0.27705562,-0.17193393,-0.15306409,0.25855875,0.064301826,-0.101574354,-0.34051463,0.039135948,0.17812997
374|0.050194815,0.27854285,-0.19334935,-0.01628716,0.092526,0.16473496,0.29500785,-0.1773481,-0.09987577,0.08019427,-0.1320093,-0.20596829,-0.027970135,-0.07030942,-0.06627222,-0.21927664,0.011606138,-0.07901341,-0.0102832625,0.16112953,-0.07189661,-0.012156857,-0.03367221,0.019200284,-0.0008393526,-0.026866786,-0.01247097,0.04118988,-0.08910957,0.11562074,0.054159522,0.100567766,-0.027010858,-0.17058164,-0.16975974,-0.23755002,-0.083514765,0.038384162,-0.077647306,0.03064875,-0.101270944,0.09012343,-0.057588406,0.11342695,-0.26794302,0.035252742,-0.18488528,0.054252185,0.04061643,-0.11654539,0.077783085,0.0903595,0.14311561,-0.0086346455,-0.07999973,-0.030577326,0.010903704,0.10054935,0.021207653,-0.010134687,-0.04647202,0.013012493,-0.012314327,0.041731734,-0.11811891,-0.031078689,-0.11793404,0.09005736,0.040792603,0.0005022846,-0.019522345,-0.043843716,-0.00929492,0.03346619,-0.08089309,-0.12637353,-0.04107841,-0.06936526,-0.05341118,0.040990107,0.20928672,-0.10380724,-0.08376141,0.05520726,0.02122044,-0.19057836,0.047299474,0.036683515,0.04344786,0.019324321,-0.019801956,0.098252594,0.109491795,0.103880316,0.021706205,-0.08561085,0.1168075,-0.019813884,-0.12363679,-0.06655113,0.10336114,0.003511603,-0.12837516,0.1512387,-0.051842228,-0.14718112,-0.039325442,-0.12068756,0.17822957,0.07896744,0.121282786,-0.060965277,-0.054290503,0.014284467,-0.07265405,-0.05051092,0.25072658,0.1481805,0.06305149,0.053279787,-0.100810595,-0.012827503,0.14134523,0.047721323,-0.036035836,-0.2136322,0.0193439,0.0893251
375|-0.05816775,0.1826978,0.046327367,-0.11522686,0.10175834,-0.068158895,0.5690893,-0.22702092,-0.19907902,0.18694037,0.11411083,-0.23139095,-0.18204159,-0.045913044,-0.27525467,-0.12418632,-0.029930416,-0.290731,-0.13502797,0.14402287,0.099929385,-0.09697121,-0.19442914,0.06532142,-0.042573772,0.110356115,-0.14894046,0.12318297,-0.31194776,-0.07810997,-0.09809953,0.122620866,0.15849558,-0.302379,-0.26727685,-0.18669443,0.08765561,-0.026273865,-0.0745739,-0.081107065,-0.15823422,0.4735465,-0.17619324,0.044936195,-0.36313272,-0.1787753,-0.363974,0.038810488,0.07005496,-0.15106972,0.11462151,0.09229582,0.19312029,0.0028371275,0.07347954,-0.09783071,0.11153406,-0.059219122,-0.037175164,0.3249758,0.024686417,-0.0044080475,0.034885615,0.0968056,-0.16245578,0.18037663,-0.22048844,0.13263378,0.2163963,-0.09767567,-0.056209236,-0.012966523,-0.123863,-0.05845314,-0.05704225,-0.3030905,0.198836,-0.28992492,-0.0021501519,-0.14951041,0.20897755,-0.17022833,0.011797763,0.22397833,-0.01943246,-0.3414174,0.36305413,0.10993165,-0.03003091,0.06549801,0.009590272,0.14456627,0.1590237,0.0664512,0.27340138,-0.23012695,-0.10352836,-0.18291804,-0.046702478,-0.08209676,-0.027203433,0.0046966583,0.09855465,0.117209345,0.12754676,0.038141206,-0.1684186,-0.16103943,0.28919828,-0.0942698,0.3017528,-0.15111285,-0.09559522,0.04120713,-0.0103019625,-0.09728895,0.56830484,0.27543807,0.00045060366,0.2195229,-0.069643565,-0.19712667,0.39211956,-0.14903748,-0.2575926,-0.3580457,-0.014777807,0.12096442
376|0.21202363,0.3378283,-0.18985939,0.20484982,0.24942048,0.30655158,0.61967176,-0.4815977,-0.24497236,0.096628726,-0.34284258,-0.52622265,-0.03860971,-0.242781,-0.13566415,-0.36406347,-0.17752594,-0.12495461,0.058662686,0.40470624,0.080921814,0.0014024576,-0.2530514,-0.057383355,0.04676194,-0.17558545,0.19626682,0.053585943,-0.35879004,0.10014693,0.09658515,0.11390031,0.2195033,-0.16345894,-0.2486649,-0.5993152,-0.45192686,-0.030256495,-0.37681088,0.16866724,-0.18729074,0.090014435,-0.17106014,0.3634087,-0.33619842,0.24157329,-0.19144839,0.26807997,-0.06453991,-0.077094935,0.071320005,0.24197638,0.41045037,0.029474301,-0.2949648,-0.069347896,0.33311126,0.14645176,-0.03506048,-0.173214,-0.02775004,-0.11398217,0.22250031,-0.35020423,-0.2517024,-0.2435748,-0.13861059,0.30026907,0.14634268,-0.0049494207,-0.03163394,-0.12270248,0.07132427,0.0674148,-0.24998339,-0.15414973,-0.22371562,-0.32716548,-0.19934173,-0.15028268,0.3758928,-0.4077201,-0.21580672,0.362131,-0.09272951,-0.25455588,0.35278702,0.029275894,0.24319027,0.13930541,0.013869107,0.16374466,0.42653513,0.21767293,-0.11159456,-0.07182885,0.16703689,-0.17271863,-0.34615764,-0.44643307,0.15228081,-0.1840453,-0.046040267,0.13105953,-0.19358133,-0.16103452,0.08130769,-0.12811507,0.3651452,0.033165965,0.18106978,-0.32048547,-0.13809127,0.14045054,-0.33100805,-0.20583685,0.5656411,0.36364815,-0.14117955,0.28832433,-0.19547777,-0.14592527,0.31650862,0.08952487,-0.07575356,-0.3810079,0.06525349,0.19976014
377|0.25879017,0.3106095,-0.25068805,0.0074385107,0.07742707,0.22067136,0.33302402,-0.30044124,-0.20152861,0.08308406,-0.41210875,-0.2464549,-0.0032983914,-0.059056964,0.03090716,-0.2247744,-0.039055508,-0.14588325,0.016188532,0.22064142,-0.14543769,0.3041023,-0.1840508,0.1508565,0.103801824,-0.11623877,0.10498679,0.07513488,-0.11438236,0.0058285384,0.11914927,0.085534304,0.12938915,-0.1275141,-0.16692275,-0.17509638,-0.21978875,0.07023218,-0.1799432,0.17159836,-0.10672101,0.06426582,-0.05653317,-0.019605115,-0.3721653,0.081190825,-0.28265527,0.1227865,0.08282572,-0.14440596,0.09720681,0.09146876,0.1863838,-0.09068077,-0.25931367,-0.123439394,-0.022938073,0.30410478,-0.09763447,-0.087540604,-0.26121524,-0.041061524,0.070816614,0.10854682,0.03609927,-0.15102684,-0.20856123,0.1730028,-0.004218956,-0.20197761,0.054583576,0.021805855,-0.36997423,-0.18976645,-0.19778287,-0.3063548,-0.12374401,-0.25441697,-0.20037381,0.16115157,0.28800485,-0.27139613,-0.23532748,0.29724315,0.12653132,-0.21987142,0.19798632,0.0426565,0.07702232,0.1831192,0.19023943,0.13421685,0.3312562,0.25901937,0.19304013,0.0183216,0.09466221,-0.13665609,-0.24665713,-0.08053699,0.12454793,-0.10818874,-0.20912148,0.3321254,-0.01685535,-0.2363892,0.05065893,0.037026573,0.4500384,0.057772797,0.04805304,-0.12025514,0.0835815,0.07099903,-0.10898108,0.15366156,0.3211443,0.09867182,0.094836086,0.2155448,-0.24721585,-0.13480343,0.2653756,-0.007912129,-0.058457464,-0.40447092,0.25743338,0.08389469
378|0.20712556,0.3095139,-0.19754827,-0.05652827,0.09999502,0.17457825,0.21771926,-0.23458111,-0.12415984,0.05546686,-0.24837726,-0.2613922,-0.023691578,-0.071526594,-0.06220521,-0.21638858,-0.09706122,-0.083942115,0.060738448,0.19224882,-0.14386423,0.14199342,-0.0040535703,0.078475736,0.08493643,-0.07248198,0.078735895,0.018320194,-0.06814725,0.07366824,0.09229467,0.039101787,0.117620535,-0.11420483,-0.13820544,-0.17932928,-0.16722791,0.110366024,-0.12095792,0.14107211,-0.06804005,0.16490789,-0.08728152,-0.01426207,-0.26010013,0.06863684,-0.24622709,0.068097174,0.028335249,-0.15617733,0.046247166,0.06872954,0.1034942,-0.05188821,-0.14845355,-0.045159493,-0.018336155,0.21807699,-0.033252444,-0.19419211,-0.17179276,-0.01745432,0.034963693,0.040589213,-0.015432944,-0.08989304,-0.097845316,0.11015757,0.052759424,-0.0655382,0.00188905,-0.061619163,-0.21915478,-0.1425379,-0.18382783,-0.17206419,-0.052906882,-0.087596,-0.18757989,0.09589001,0.16863717,-0.24181767,-0.11978655,0.14743024,0.12217596,-0.32020503,0.15363836,0.046055302,-0.010368556,0.14232226,0.08341124,0.01743406,0.21563089,0.22309174,0.19241224,-0.054302633,0.03560884,-0.11194917,-0.14295627,-0.13532497,0.101667345,-0.12663923,-0.16197604,0.29774606,0.04045198,-0.19938762,0.041295264,-0.10596795,0.30437955,0.004762883,0.02421319,-0.018271321,0.043200206,0.023954073,-0.07695388,0.06447411,0.29847386,0.102304816,0.10725072,0.18306912,-0.18449302,-0.057473302,0.19246538,0.048476502,-0.03342309,-0.30749556,0.15368839,0.12025977
379|-0.045390826,0.063028894,-0.08808055,-0.033217456,0.06534353,0.2295312,0.5582186,-0.3854394,-0.33422315,0.3560601,-0.14782819,-0.33587804,0.004647501,-0.030855263,-0.17299274,-0.38084936,0.1259145,-0.06487667,-0.08856548,0.32399717,0.05601284,-0.15552665,-0.3887602,-0.05958904,-0.025437703,0.0029433556,-0.36932513,0.20414028,-0.054686397,0.07636914,-0.012507595,0.31018895,0.11500175,-0.49991074,-0.005129155,-0.5535328,-0.12557518,-0.051109202,-0.011296622,0.0556534,-0.21208768,0.10554363,-0.14808315,-0.022264088,-0.56527233,-0.20750251,-0.3690148,-0.028247805,0.19422615,-0.14854203,0.53304297,0.18125227,0.34118706,-0.026021242,-0.37838408,-0.1761908,0.07071213,0.14048761,-0.10248755,0.25597787,-0.27946436,-0.072923414,0.2494639,0.2205113,-0.2145001,0.069248624,-0.21404828,0.35058343,0.3038202,-0.19812241,-0.27957666,-0.095817454,-0.33315745,0.025104962,-0.2029644,-0.5075573,-0.13285658,-0.29332468,-0.068118066,0.06370103,0.28435808,-0.1832896,-0.06665598,0.3786868,0.023667093,-0.29737157,0.1918141,-0.017859437,0.1186353,-0.084183596,0.041633986,0.30673382,0.11929364,0.29385236,0.07473969,-0.2611729,0.13794854,0.106502324,-0.26020357,-0.22070119,0.13541575,-0.076992914,-0.2879168,0.16508822,-0.07497411,0.042200908,-0.052017033,-0.19257572,0.3963306,0.08770338,0.36903208,-0.12307116,0.012417869,0.021451835,-0.11734067,-0.18702522,0.52321255,0.27766323,0.200214,0.15343773,-0.28411424,-0.18040088,0.34417352,-0.14891315,-0.14839758,-0.2281451,0.16995819,0.08502387
380|0.10362592,0.05377175,-0.09279514,-0.07450598,0.019508466,-0.111205526,0.6208694,-0.4477459,-0.26127687,0.31431374,-0.18934102,-0.16962703,-0.1158691,-0.15659702,-0.07906728,-0.11074498,0.28058314,-0.19276859,0.012394915,0.39309528,0.20095201,0.16132493,-0.43755397,-0.0024090286,-0.002389955,-0.184777,-0.3375152,0.22511542,-0.059852615,-0.023732448,-0.098681875,0.06401346,0.28186262,-0.28659463,-0.13346612,-0.27805722,-0.042018533,-0.14751174,0.12362657,0.2630151,-0.1477317,0.24782161,0.0042634658,-0.09751121,-0.6344905,-0.04722972,-0.2698981,-0.05763057,0.09902763,-0.2437179,0.43249598,0.1003468,0.42635003,-0.19195668,-0.03411283,-0.12006334,0.18464477,0.07307171,-0.053612728,0.12612514,-0.14428186,-0.13460009,0.13562714,0.2658584,-0.18629889,-0.06902427,0.03447457,0.44046435,0.09794116,-0.078945756,-0.040020216,0.039547008,-0.28978887,0.020140424,-0.4139699,-0.4737413,-0.24778736,-0.2659097,-0.19905175,0.029474527,0.41839656,-0.2955751,-0.082700856,0.55109453,0.16940363,-0.056090813,0.3238913,-0.094368555,0.12712279,0.10611814,0.1382979,0.017712673,0.09758184,0.19998628,0.2849795,-0.25164938,0.04272617,-0.24717738,-0.14200094,-0.22501779,0.14206995,0.0059302947,-0.036845803,0.24765813,0.11219836,-0.06509123,0.058050644,-0.1138696,0.5520968,-0.030957302,0.21913935,0.0866259,-0.11377487,-0.03196829,-0.1697321,-0.19856875,0.5301458,0.2917229,0.093198635,0.18606995,-0.29420775,-0.11336464,0.22938566,-0.13442816,-0.053627074,-0.33910862,0.11514612,0.12624548
